Date,Close,High,Low,Open,Volume
2016-03-02,145.19,145.28,142.29,144.05,753300
2016-03-03,150.01,150.18,144.14,144.86,641998
2016-03-04,153.22,154.35,149.28,151.13,815975
2016-03-07,151.58,152.34,149.88,151.16,383245
2016-03-08,147.33,150.8,147.17,149.9,412248
2016-03-09,148.27,149.16,145.73,149.16,340774
2016-03-10,145.9,150.04,143.24,149.87,591682
2016-03-11,153.66,154.11,147.75,149.97,724788
2016-03-14,151.62,152.56,148.5,152.2,499732
2016-03-15,148.25,150.44,146.3,149.73,498475
2016-03-16,152.92,153.42,146.91,146.91,658572
2016-03-17,159.94,161.56,152.74,152.74,810470
2016-03-18,160.0,163.93,158.51,160.81,1000687
2016-03-21,162.38,163.07,158.28,161.0,693653
2016-03-22,161.49,161.9,158.76,160.2,423117
2016-03-23,158.98,161.37,158.84,161.37,497053
2016-03-24,157.43,157.55,154.6011,156.66,396236
2016-03-25,157.43,157.43,157.43,157.43,0
2016-03-28,156.53,158.03,155.465,158.03,297264
2016-03-29,160.33,160.74,154.44,155.36,590930
2016-03-30,163.05,165.1,160.97,161.49,694467
2016-03-31,162.4,163.9,161.79,162.31,390710
2016-04-01,163.89,164.11,160.095,160.95,396078
2016-04-04,160.62,164.17,160.09,164.16,426231
2016-04-05,159.24,160.69,157.16,158.88,682198
2016-04-06,160.7,161.65,158.72,159.6,471242
2016-04-07,156.0,159.75,154.71,158.67,412572
2016-04-08,157.28,158.36,156.16,158.19,487756
2016-04-11,159.14,161.99,158.255,159.11,423473
2016-04-12,164.15,164.71,158.52,159.89,445213
2016-04-13,170.49,170.71,165.3301,166.2,506147
2016-04-14,171.82,173.72,169.91,170.56,540575
2016-04-15,169.99,171.71,169.21,171.6,440129
2016-04-18,170.25,170.88,168.41,168.45,629913
2016-04-19,172.68,172.96,170.58,171.18,771479
2016-04-20,175.18,175.67,171.77,173.89,508645
2016-04-21,174.91,176.16,173.12,174.92,531515
2016-04-22,177.75,178.45,173.495,175.31,568350
2016-04-25,174.93,178.67,173.2,177.33,623790
2016-04-26,177.46,178.34,175.53,177.02,502749
2016-04-27,179.01,179.85,176.17,177.0,475966
2016-04-28,173.77,177.87,173.1,175.45,425811
2016-04-29,170.32,173.57,168.645,173.0,800234
2016-05-02,171.85,172.83,167.26,170.29,733554
2016-05-03,166.24,168.92,163.06,168.5,785684
2016-05-04,162.45,165.935,160.25,163.66,492381
2016-05-05,162.62,163.29,159.98,162.86,624719
2016-05-06,163.61,164.8,160.59,161.37,335479
2016-05-09,161.94,164.68,161.85,163.28,380624
2016-05-10,167.58,167.72,162.86,163.61,453718
2016-05-11,165.42,168.52,165.23,166.61,487730
2016-05-12,168.34,169.24,165.33,166.81,682358
2016-05-13,162.92,169.34,162.6,167.53,541017
2016-05-16,163.87,165.17,162.95,163.48,294992
2016-05-17,162.51,166.04,161.66,162.94,478585
2016-05-18,165.22,165.86,162.32,162.32,386871
2016-05-19,161.75,165.27,160.56,163.14,371669
2016-05-20,165.35,167.01,162.36,163.34,357616
2016-05-23,164.89,166.135,164.33,164.76,260199
2016-05-24,170.66,171.63,166.16,166.16,514941
2016-05-25,171.64,173.03,171.12,171.97,373439
2016-05-26,170.3,171.82,169.785,171.81,264546
2016-05-27,172.48,172.55,170.08,170.08,210244
2016-05-30,172.48,172.48,172.48,172.48,0
2016-05-31,173.52,174.71,172.22,173.62,364872
2016-06-01,172.72,173.07,168.81,172.37,369573
2016-06-02,172.33,172.3499,170.24,171.61,304230
2016-06-03,171.52,171.87,167.27,170.32,557353
2016-06-06,175.48,177.765,173.2,173.92,491096
2016-06-07,171.73,174.58,171.0,172.93,1958243
2016-06-08,170.94,174.0,169.19,172.57,592229
2016-06-09,166.51,169.18,164.7,169.08,522123
2016-06-10,159.68,163.84,159.41,163.46,774628
2016-06-13,156.99,159.64,156.79,158.86,876540
2016-06-14,154.17,157.28,152.45,156.17,630860
2016-06-15,153.84,157.09,153.67,155.16,516526
2016-06-16,151.99,152.27,149.75,151.92,474924
2016-06-17,151.72,153.4799,150.79,152.24,559054
2016-06-20,153.23,156.69,153.18,154.15,513445
2016-06-21,153.21,154.6,152.75,154.18,350309
2016-06-22,154.37,156.15,152.805,153.2,429691
2016-06-23,159.56,159.65,156.84,157.5,482855
2016-06-24,141.1,150.84,140.91,148.22,1374745
2016-06-27,132.73,137.28,131.16,137.13,1301551
2016-06-28,136.54,138.62,134.45,135.7,773352
2016-06-29,140.02,140.13,137.7,139.91,572758
2016-06-30,140.77,141.26,138.3775,140.08,1093786
2016-07-01,138.47,140.89,137.13,140.44,746969
2016-07-04,138.47,138.47,138.47,138.47,0
2016-07-05,134.19,136.88,133.21,136.88,847601
2016-07-06,132.45,133.36,131.02,132.77,1333542
2016-07-07,134.36,135.52,131.73,132.71,1022794
2016-07-08,138.85,139.13,136.73,137.42,922545
2016-07-11,139.97,142.74,139.67,140.3,1004454
2016-07-12,143.74,144.53,141.74,141.89,590457
2016-07-13,142.92,143.975,141.795,143.57,562682
2016-07-14,144.23,147.4,144.23,146.8,553371
2016-07-15,144.64,145.47,142.68,145.23,399883
2016-07-18,146.42,146.87,144.63,145.58,444658
2016-07-19,145.98,146.32,144.6,145.14,386531
2016-07-20,146.61,147.12,144.91,146.91,290532
2016-07-21,145.94,147.43,145.815,146.09,487353
2016-07-22,145.73,146.36,145.0,146.23,358153
2016-07-25,144.4,145.73,143.91,145.45,420643
2016-07-26,144.94,145.51,142.65,144.58,497644
2016-07-27,145.84,146.62,145.09,145.28,502067
2016-07-28,146.32,146.78,144.39,145.48,340655
2016-07-29,146.78,148.15,144.835,145.79,426133
2016-08-01,144.49,146.46,139.45,144.25,952372
2016-08-02,141.03,144.61,140.41,143.81,478366
2016-08-03,143.63,144.35,140.45,141.2,269356
2016-08-04,142.22,143.945,141.33,143.22,337828
2016-08-05,146.28,146.58,143.88,143.88,447995
2016-08-08,144.82,148.37,144.58,147.0,298578
2016-08-09,144.03,145.23,143.1,145.23,566769
2016-08-10,143.47,144.99,143.01,144.33,352727
2016-08-11,143.81,144.65,143.58,144.36,319955
2016-08-12,143.13,143.46,141.77,142.73,299155
2016-08-15,143.88,144.521,143.31,143.95,236242
2016-08-16,141.26,143.43,141.21,143.43,444026
2016-08-17,141.8,142.1052,140.91,141.17,429873
2016-08-18,141.75,142.92,141.34,141.52,277592
2016-08-19,141.73,142.17,140.45,141.16,267521
2016-08-22,140.72,141.32,140.0,141.32,377912
2016-08-23,143.65,144.39,141.17,141.82,468151
2016-08-24,141.21,144.06,140.96,143.55,581623
2016-08-25,140.34,142.04,139.32,140.57,371848
2016-08-26,142.49,142.675,140.47,141.03,442994
2016-08-29,142.37,144.29,142.18,142.78,333130
2016-08-30,143.75,143.89,142.47,142.61,261595
2016-08-31,142.05,144.545,141.42,144.11,437694
2016-09-01,139.81,142.61,138.26,142.33,474155
2016-09-02,140.45,141.03,139.59,140.61,321903
2016-09-05,140.45,140.45,140.45,140.45,0
2016-09-06,141.81,142.34,139.88,140.8,567984
2016-09-07,147.71,147.91,141.77,141.77,876667
2016-09-08,147.53,148.7,145.96,147.56,458747
2016-09-09,144.01,147.31,144.01,146.17,458473
2016-09-12,147.68,148.2,142.08,142.33,471806
2016-09-13,144.76,146.32,143.98,145.2,483999
2016-09-14,143.91,145.06,142.68,144.38,337482
2016-09-15,146.74,147.31,143.81,143.81,381561
2016-09-16,144.55,146.5,143.92,145.53,751807
2016-09-19,145.19,148.64,144.15,145.22,535453
2016-09-20,142.85,146.76,142.76,146.76,450286
2016-09-21,144.63,145.05,142.51,143.59,313881
2016-09-22,147.29,147.71,145.28,146.41,342480
2016-09-23,144.43,147.29,144.37,146.18,239303
2016-09-26,141.16,143.94,140.75,142.67,359380
2016-09-27,141.72,142.1,139.43,140.0,330330
2016-09-28,143.66,143.84,141.87,142.6,303292
2016-09-29,140.61,145.102,140.42,142.96,483129
2016-09-30,144.7,145.27,141.29,142.71,581856
2016-10-03,146.4,147.15,143.94,144.19,527409
2016-10-04,147.07,148.5,146.28,146.66,671601
2016-10-05,152.79,153.16,147.5,147.5,840359
2016-10-06,154.44,154.68,152.15,153.15,811014
2016-10-07,153.06,154.26,151.86,154.0,423086
2016-10-10,151.27,154.86,151.265,154.41,364194
2016-10-11,146.64,150.87,145.95,150.87,735340
2016-10-12,145.81,147.7,145.61,146.76,469098
2016-10-13,142.63,143.475,140.36,143.35,539386
2016-10-14,142.34,145.6,141.62,144.74,369762
2016-10-17,139.82,142.86,139.66,142.76,398084
2016-10-18,141.39,142.41,140.11,142.11,393859
2016-10-19,141.78,142.61,141.1,141.87,274825
2016-10-20,140.98,142.84,140.45,141.37,342547
2016-10-21,141.37,141.49,138.92,139.26,667074
2016-10-24,142.71,144.16,142.45,143.07,457736
2016-10-25,141.77,143.41,140.83,142.46,259701
2016-10-26,140.98,142.3075,140.14,140.65,341211
2016-10-27,138.92,142.22,137.97,142.22,728084
2016-10-28,137.84,139.68,135.22,139.07,728047
2016-10-31,132.66,139.9,132.52,139.8,1026261
2016-11-01,134.34,135.18,131.94,133.13,699214
2016-11-02,131.57,133.915,130.63,133.4,538645
2016-11-03,132.86,133.71,131.4555,131.82,624879
2016-11-04,132.29,133.86,131.59,132.15,720806
2016-11-07,133.03,137.57,132.34,135.8,995524
2016-11-08,131.75,132.68,130.48,132.47,461960
2016-11-09,139.32,140.05,131.77,131.86,672049
2016-11-10,147.73,152.52,140.94,140.94,1639899
2016-11-11,144.33,147.9,142.37,146.54,671364
2016-11-14,143.44,149.125,142.645,146.24,783943
2016-11-15,142.78,143.3799,139.15,142.69,769050
2016-11-16,142.93,143.52,139.87,141.61,363041
2016-11-17,142.6,144.2,141.44,142.95,358370
2016-11-18,140.63,142.7,140.43,142.5,443860
2016-11-21,143.55,143.74,141.19,141.56,502275
2016-11-22,145.38,145.53,143.41,143.94,595535
2016-11-23,147.2,147.6,144.13,145.38,562153
2016-11-24,147.2,147.2,147.2,147.2,0
2016-11-25,148.59,149.99,147.22,147.22,246032
2016-11-28,146.43,147.85,145.54,147.42,800919
2016-11-29,145.0,147.39,144.49,146.5,689430
2016-11-30,148.1,148.66,146.8,147.1,592908
2016-12-01,148.44,151.09,148.22,149.01,599904
2016-12-02,147.08,148.81,146.4184,148.3,485431
2016-12-05,149.99,151.1,149.03,149.21,443818
2016-12-06,153.6,153.74,150.1,150.76,447245
2016-12-07,157.81,158.5,153.12,153.21,588729
2016-12-08,161.38,162.42,157.03,159.11,662072
2016-12-09,161.11,162.55,160.41,161.46,477505
2016-12-12,158.38,162.85,158.31,160.61,673201
2016-12-13,160.73,161.25,158.545,158.95,692959
2016-12-14,154.82,160.6,154.55,159.29,701490
2016-12-15,151.39,157.22,151.0,155.46,1008934
2016-12-16,148.49,153.02,148.3,151.07,936646
2016-12-19,146.25,149.1,145.02,147.64,562955
2016-12-20,146.98,148.2699,146.0401,147.72,539550
2016-12-21,147.3,148.09,144.69,146.71,683079
2016-12-22,145.88,147.9,145.2,147.37,361285
2016-12-23,143.98,145.89,143.12,145.75,334227
2016-12-26,143.98,143.98,143.98,143.98,0
2016-12-27,145.05,145.41,144.105,144.66,392088
2016-12-28,143.67,145.12,142.96,145.0,429031
2016-12-29,143.93,145.4,143.04,143.5,496083
2016-12-30,145.3,146.209,144.37,144.94,670342
2017-01-02,145.3,145.3,145.3,145.3,0
2017-01-03,145.79,148.945,144.4,147.72,625463
2017-01-04,149.41,149.94,145.49,145.93,649597
2017-01-05,147.58,149.9725,145.54,149.05,418747
2017-01-06,147.25,148.804,146.19,148.1,455952
2017-01-09,143.43,147.0,143.03,145.78,463150
2017-01-10,143.27,144.16,142.53,143.43,541900
2017-01-11,145.22,145.25,142.75,143.2,500206
2017-01-12,143.58,144.605,140.85,144.28,565561
2017-01-13,143.53,146.43,143.26,144.33,495649
2017-01-16,143.53,143.53,143.53,143.53,0
2017-01-17,141.39,143.52,141.21,142.72,937658
2017-01-18,142.03,142.08,139.52,141.72,981555
2017-01-19,141.34,143.22,140.75,142.2,344025
2017-01-20,143.49,143.675,142.1,142.1,383088
2017-01-23,142.86,143.78,141.576,142.79,570658
2017-01-24,144.86,146.1599,143.4,143.85,556832
2017-01-25,145.7,146.36,144.115,145.96,589116
2017-01-26,144.47,146.49,143.42,146.49,755230
2017-01-27,144.45,144.75,142.2,144.06,549747
2017-01-30,151.32,151.82,143.07,144.18,1380975
2017-01-31,152.36,153.59,150.2,152.23,1065828
2017-02-01,156.58,157.119,152.21,153.58,1081702
2017-02-02,154.96,157.03,154.225,155.13,826971
2017-02-03,158.13,158.895,156.6,157.9,1156313
2017-02-06,157.65,159.24,157.0,157.0,651892
2017-02-07,160.54,161.11,158.71,158.97,724409
2017-02-08,161.49,161.7,159.12,160.06,732801
2017-02-09,163.86,164.3,161.19,162.72,785343
2017-02-10,167.62,168.17,164.07,165.0,713477
2017-02-13,167.32,168.91,166.68,168.5,418841
2017-02-14,167.68,167.94,166.26,166.54,582996
2017-02-15,170.33,170.7,167.8,168.0,566864
2017-02-16,167.9,170.7,167.34,170.47,433883
2017-02-17,168.42,169.33,165.63,166.32,347799
2017-02-20,168.42,168.42,168.42,168.42,0
2017-02-21,170.91,171.18,168.75,168.75,378419
2017-02-22,169.42,170.84,168.76,169.67,436943
2017-02-23,169.26,170.35,167.89,169.87,346862
2017-02-24,168.03,168.49,166.05,167.98,473458
2017-02-27,168.96,169.59,167.03,167.93,344915
2017-02-28,167.93,169.22,166.41,168.27,445546
2017-03-01,169.31,171.65,168.74,171.11,397584
2017-03-02,168.2,169.95,167.145,169.65,463635
2017-03-03,168.75,170.29,168.07,168.52,443275
2017-03-06,167.19,168.57,166.33,166.8,447705
2017-03-07,166.56,167.855,165.73,166.56,364052
2017-03-08,166.35,169.61,166.15,167.93,275213
2017-03-09,165.3,167.9,164.24,167.24,399148
2017-03-10,163.9,166.92,163.66,166.66,554311
2017-03-13,163.8,164.38,162.28,164.0,601042
2017-03-14,164.29,164.63,161.39,163.06,309836
2017-03-15,165.86,166.81,163.55,165.54,492690
2017-03-16,166.0,168.49,165.8,166.82,306319
2017-03-17,162.81,166.47,162.47,166.47,819640
2017-03-20,162.03,163.64,160.8,162.94,404615
2017-03-21,159.29,163.52,158.445,163.52,455828
2017-03-22,159.22,160.24,157.4801,158.59,394257
2017-03-23,158.89,161.14,158.1,159.29,273278
2017-03-24,158.86,160.91,157.98,159.4,303761
2017-03-27,159.0,159.24,155.27,156.15,312713
2017-03-28,163.7,164.85,158.1691,158.83,460481
2017-03-29,162.87,163.66,160.62,162.86,372124
2017-03-30,163.94,164.39,162.04,162.48,287618
2017-03-31,163.94,164.93,162.84,163.29,380891
2017-04-03,162.97,164.98,161.12,164.24,392969
2017-04-04,160.09,163.2,159.38,161.86,358217
2017-04-05,159.2,162.68,158.84,161.31,280302
2017-04-06,160.63,161.76,158.73,159.35,258815
2017-04-07,160.81,161.91,159.47,159.47,321965
2017-04-10,161.19,161.99,159.77,160.46,260628
2017-04-11,162.62,162.67,159.18,160.62,296534
2017-04-12,162.25,163.42,161.19,163.17,289044
2017-04-13,161.28,163.77,160.66,161.44,294090
2017-04-14,161.28,161.28,161.28,161.28,0
2017-04-17,163.94,164.14,161.47,161.47,230328
2017-04-18,161.79,163.4,160.3175,162.4,324810
2017-04-19,162.77,164.31,162.27,163.12,289413
2017-04-20,164.58,165.0,162.39,163.92,249659
2017-04-21,163.31,164.99,162.95,164.18,219330
2017-04-24,166.45,167.26,164.76,167.11,299561
2017-04-25,166.12,168.59,164.68,166.87,305445
2017-04-26,165.93,167.615,165.79,166.18,184605
2017-04-27,165.67,166.63,163.97,166.63,239324
2017-04-28,165.59,166.39,163.99,165.53,362132
2017-05-01,155.84,162.5,155.21,162.0,1179404
2017-05-02,154.79,157.12,152.67,155.23,1067616
2017-05-03,155.31,155.85,152.94,154.05,472684
2017-05-04,155.43,157.2,154.33,155.37,487194
2017-05-05,154.71,156.307,154.33,156.04,627275
2017-05-08,154.04,155.34,152.81,154.83,525526
2017-05-09,154.0,154.63,152.3405,153.37,563058
2017-05-10,154.04,154.21,152.98,154.0,483953
2017-05-11,152.42,153.8,150.52,153.05,588187
2017-05-12,153.58,154.03,151.88,152.05,476975
2017-05-15,154.75,155.38,154.015,154.04,294961
2017-05-16,154.55,154.9,152.97,154.9,380562
2017-05-17,151.08,153.18,150.448,152.22,719042
2017-05-18,149.51,151.73,148.81,150.9,865234
2017-05-19,152.69,153.11,149.08,149.61,681423
2017-05-22,153.98,154.745,152.345,153.27,312744
2017-05-23,152.66,153.91,151.97,153.91,419230
2017-05-24,152.5,153.1,151.39,152.68,449223
2017-05-25,154.0,154.26,152.63,153.41,499764
2017-05-26,153.92,154.57,153.16,153.6,443012
2017-05-29,153.92,153.92,153.92,153.92,0
2017-05-30,153.02,154.25,152.8,153.52,508912
2017-05-31,153.85,154.14,152.16,153.33,557593
2017-06-01,160.34,161.71,153.715,154.24,805153
2017-06-02,161.0,161.63,159.16,160.01,759459
2017-06-05,161.99,165.97,159.37,159.37,990203
2017-06-06,159.85,161.7,158.57,160.67,616653
2017-06-07,160.51,161.01,159.065,160.27,557265
2017-06-08,159.77,162.1,159.5,160.44,481526
2017-06-09,162.49,163.01,159.85,160.98,337977
2017-06-12,162.15,163.5,159.78,162.29,400939
2017-06-13,161.85,162.89,159.92,162.7,313927
2017-06-14,163.25,163.44,160.13,161.18,312088
2017-06-15,163.0,163.63,161.09,161.77,304752
2017-06-16,164.25,164.93,162.18,163.35,492976
2017-06-19,166.37,166.54,163.68,165.29,754976
2017-06-20,165.62,166.48,165.11,166.13,339313
2017-06-21,161.86,165.77,161.07,165.77,394173
2017-06-22,162.05,163.26,159.2888,161.22,328378
2017-06-23,161.27,162.99,160.343,162.36,1278856
2017-06-26,162.36,165.0,161.52,162.34,287954
2017-06-27,162.71,163.9,161.71,163.33,268071
2017-06-28,165.94,166.95,163.29,164.12,429869
2017-06-29,165.01,169.16,164.11,168.39,464801
2017-06-30,165.86,167.6,165.785,166.1,318233
2017-07-03,168.32,169.98,167.38,167.47,226839
2017-07-04,168.32,168.32,168.32,168.32,0
2017-07-05,170.29,171.5899,168.09,169.23,508789
2017-07-06,166.18,170.48,166.03,169.92,543202
2017-07-07,169.87,170.81,167.16,167.16,377952
2017-07-10,172.71,174.03,169.0,169.69,474736
2017-07-11,171.65,173.44,170.32,172.91,324970
2017-07-12,174.03,174.78,171.71,172.29,468789
2017-07-13,175.15,175.6,172.78,174.47,404733
2017-07-14,175.53,176.11,174.345,174.55,331622
2017-07-17,176.3,176.74,175.54,175.99,242097
2017-07-18,176.99,177.54,175.08,175.88,263065
2017-07-19,176.99,177.855,176.71,177.41,356234
2017-07-20,177.91,179.81,177.28,177.7,429723
2017-07-21,178.35,179.08,176.79,177.75,213140
2017-07-24,179.05,180.17,178.0,178.0,242234
2017-07-25,181.46,182.67,179.84,180.97,265341
2017-07-26,181.59,182.66,180.34,181.57,281773
2017-07-27,178.84,184.71,177.63,184.22,472389
2017-07-28,178.65,180.61,177.01,178.37,404580
2017-07-31,185.83,186.455,177.03,178.95,582831
2017-08-01,185.98,187.08,184.82,187.08,384233
2017-08-02,180.67,185.795,180.12,185.08,380500
2017-08-03,180.18,181.0,179.0012,180.65,419564
2017-08-04,180.64,181.87,179.08,181.19,276755
2017-08-07,180.63,182.1,179.365,180.63,347891
2017-08-08,181.56,183.05,180.25,180.52,320229
2017-08-09,180.53,180.81,179.09,180.52,325038
2017-08-10,175.42,180.0,175.15,178.82,312238
2017-08-11,175.23,177.805,174.14,176.02,414171
2017-08-14,178.39,179.79,177.23,177.23,231556
2017-08-15,178.9,179.48,177.81,179.11,173342
2017-08-16,178.39,181.32,178.075,180.1,181748
2017-08-17,173.0,177.5984,172.82,177.43,468499
2017-08-18,172.84,174.23,171.59,172.61,267741
2017-08-21,172.05,172.82,171.07,172.82,203498
2017-08-22,175.4,175.61,172.75,172.83,223106
2017-08-23,174.19,175.55,173.67,174.29,258193
2017-08-24,174.73,175.26,172.66,174.9,259807
2017-08-25,174.88,176.91,174.01,175.6,244209
2017-08-28,173.99,175.9,173.14,175.9,156372
2017-08-29,173.88,174.26,171.26,171.76,203183
2017-08-30,174.04,174.81,173.36,173.87,172627
2017-08-31,176.69,177.06,174.305,174.93,306332
2017-09-01,177.11,178.5,176.56,177.31,179818
2017-09-04,177.11,177.11,177.11,177.11,0
2017-09-05,174.41,178.07,173.265,176.03,623028
2017-09-06,172.99,176.045,172.81,175.72,243478
2017-09-07,172.69,173.67,169.76,173.32,247239
2017-09-08,173.31,173.665,171.56,172.69,194857
2017-09-11,177.25,177.89,174.86,175.62,204122
2017-09-12,178.83,179.6,177.71,178.27,150934
2017-09-13,177.25,178.53,176.745,178.27,231520
2017-09-14,178.57,178.63,175.78,177.21,327088
2017-09-15,179.87,180.455,178.43,178.43,385790
2017-09-18,182.61,182.78,180.01,180.01,401485
2017-09-19,182.4,182.9,181.01,182.9,287327
2017-09-20,183.16,183.31,181.89,182.79,293418
2017-09-21,184.18,185.195,183.0,183.38,271367
2017-09-22,184.97,185.07,182.36,184.15,277603
2017-09-25,186.79,187.03,184.62,184.69,186213
2017-09-26,185.79,187.5,185.67,187.01,232810
2017-09-27,188.45,189.86,186.78,186.92,354255
2017-09-28,189.39,189.835,187.5,188.28,146917
2017-09-29,189.83,191.9799,188.26,188.71,176650
2017-10-02,192.6,193.085,188.94,190.02,269790
2017-10-03,192.87,193.725,190.01,192.0,422418
2017-10-04,195.08,195.81,193.185,193.79,365543
2017-10-05,195.22,196.77,194.6,195.34,234492
2017-10-06,194.62,195.8,193.12,195.28,180973
2017-10-09,194.12,196.0,193.54,195.25,289515
2017-10-10,195.22,195.49,193.0,194.91,355039
2017-10-11,194.56,195.66,194.0,195.27,321744
2017-10-12,193.76,195.75,192.78,194.25,391899
2017-10-13,193.55,195.8699,192.49,193.79,364396
2017-10-16,195.3,195.96,194.16,194.16,291799
2017-10-17,193.79,195.76,193.39,195.57,243098
2017-10-18,195.46,196.18,193.735,193.85,171995
2017-10-19,195.72,196.32,193.42,194.13,116010
2017-10-20,197.54,198.305,195.99,195.99,223342
2017-10-23,195.85,198.395,195.41,197.6,287631
2017-10-24,195.59,197.13,194.87,196.7,221122
2017-10-25,189.19,196.81,187.68,195.72,422806
2017-10-26,190.99,191.23,188.91,189.74,306540
2017-10-27,190.68,191.9,189.46,190.35,296195
2017-10-30,185.5,188.5,183.86,188.5,393447
2017-10-31,186.5,187.59,184.25,184.67,517073
2017-11-01,186.11,188.57,185.68,187.85,303284
2017-11-02,185.34,186.98,183.89,185.67,237274
2017-11-03,185.35,185.56,183.455,184.57,384323
2017-11-06,186.06,186.97,184.67,185.33,226784
2017-11-07,185.54,187.79,184.49,186.06,239681
2017-11-08,185.95,186.5,184.18,185.07,238045
2017-11-09,185.11,186.63,184.01,184.42,369251
2017-11-10,184.36,186.58,183.6,185.55,239455
2017-11-13,182.86,183.35,181.3337,182.86,282560
2017-11-14,183.15,183.36,180.42,181.82,467628
2017-11-15,184.77,185.2299,178.87,180.92,353128
2017-11-16,185.49,187.15,185.05,186.0,243759
2017-11-17,186.09,187.57,184.1,184.54,321877
2017-11-20,186.68,188.35,186.15,186.87,203541
2017-11-21,190.33,190.35,187.005,187.88,270181
2017-11-22,189.99,190.945,189.87,190.54,148790
2017-11-23,189.99,189.99,189.99,189.99,0
2017-11-24,190.37,190.82,189.09,190.78,85793
2017-11-27,192.68,193.05,190.35,190.35,296867
2017-11-28,196.63,196.83,191.74,193.48,360334
2017-11-29,198.63,200.51,196.94,197.73,340468
2017-11-30,198.67,202.0922,197.795,200.43,328547
2017-12-01,197.85,199.3,190.91,199.3,473249
2017-12-04,197.36,200.795,196.89,199.71,256852
2017-12-05,197.01,198.8,195.5,198.14,255591
2017-12-06,197.99,199.69,196.52,197.13,194718
2017-12-07,198.21,200.07,196.875,197.9,187832
2017-12-08,200.43,200.55,198.11,198.84,245890
2017-12-11,198.0,200.52,197.39,200.44,264364
2017-12-12,196.75,198.8,196.35,198.22,424893
2017-12-13,195.72,198.39,195.64,197.5,300892
2017-12-14,194.19,196.82,194.06,195.99,231041
2017-12-15,198.64,199.76,194.94,194.94,598814
2017-12-18,201.37,202.05,199.07,200.91,379514
2017-12-19,202.2,203.35,201.54,202.7,242016
2017-12-20,202.59,204.96,201.87,203.98,223334
2017-12-21,201.88,203.9236,201.7,203.28,174996
2017-12-22,204.2,204.89,202.14,203.2,165094
2017-12-25,204.2,204.2,204.2,204.2,0
2017-12-26,204.06,204.61,203.01,203.98,127473
2017-12-27,204.67,205.62,203.72,204.59,207100
2017-12-28,206.51,206.75,204.3203,204.52,177101
2017-12-29,205.25,207.6699,205.17,207.32,293375
2018-01-01,205.25,205.25,205.25,205.25,0
2018-01-02,203.04,206.52,202.5,206.52,273212
2018-01-03,202.12,204.97,200.19,204.22,278897
2018-01-04,198.54,203.73,198.24,202.58,363066
2018-01-05,199.47,199.71,197.77,198.94,247777
2018-01-08,200.53,200.97,198.61,199.4,230898
2018-01-09,200.27,202.86,199.68,200.61,304798
2018-01-10,198.38,201.985,196.99,200.39,333145
2018-01-11,200.72,200.72,198.0,198.64,264406
2018-01-12,202.8,203.12,200.44,201.75,245522
2018-01-15,202.8,202.8,202.8,202.8,0
2018-01-16,203.01,206.07,201.51,204.84,387241
2018-01-17,207.68,208.4999,202.92,204.41,331294
2018-01-18,205.32,208.24,204.99,207.99,216520
2018-01-19,212.0,213.86,206.76,206.76,489960
2018-01-22,213.97,214.0,209.52,211.66,259923
2018-01-23,212.92,214.534,211.9739,213.84,222408
2018-01-24,211.45,214.29,210.11,214.27,491660
2018-01-25,211.0,212.0,209.4,212.0,217130
2018-01-26,215.76,216.995,211.13,211.31,399447
2018-01-29,209.21,212.84,203.56,206.15,570975
2018-01-30,203.22,209.25,201.89,208.25,761698
2018-01-31,199.63,203.84,197.355,203.84,859692
2018-02-01,201.76,202.43,196.687,198.39,474274
2018-02-02,197.11,200.52,195.29,199.86,450329
2018-02-05,188.5,197.645,186.6,194.65,526223
2018-02-06,190.7,191.18,181.0135,182.0,702295
2018-02-07,187.87,191.35,186.67,188.61,590015
2018-02-08,179.11,187.91,178.921,187.32,719019
2018-02-09,180.24,182.07,173.93,181.96,593023
2018-02-12,181.19,184.21,179.48,181.6,381060
2018-02-13,181.93,182.49,178.64,180.64,638692
2018-02-14,189.45,189.62,179.9,180.53,689105
2018-02-15,190.29,192.91,188.04,190.76,609556
2018-02-16,191.79,192.8,188.86,189.57,366922
2018-02-19,191.79,191.79,191.79,191.79,0
2018-02-20,187.3,192.335,186.84,190.35,477440
2018-02-21,189.03,194.05,186.67,187.83,466435
2018-02-22,186.83,191.35,186.57,189.96,421074
2018-02-23,190.01,190.01,187.22,188.0,274084
2018-02-26,194.86,195.1,189.78,190.74,357908
2018-02-27,190.25,195.38,190.09,194.06,512507
2018-02-28,189.36,192.66,189.25,190.94,499825
2018-03-01,185.37,189.93,184.63,189.17,418456
2018-03-02,187.48,188.15,182.33,183.85,264405
2018-03-05,188.16,189.35,184.88,185.2,425713
2018-03-06,191.8,191.84,187.16,188.72,290582
2018-03-07,190.1,190.68,187.34,189.43,411565
2018-03-08,191.54,191.7,188.4,191.37,396746
2018-03-09,196.11,196.25,192.265,193.27,345710
2018-03-12,194.73,197.03,193.63,195.55,355564
2018-03-13,194.95,196.9,194.11,195.97,409057
2018-03-14,193.46,196.6,192.815,196.23,300237
2018-03-15,190.46,194.26,189.55,193.46,306947
2018-03-16,192.4,194.17,190.29,190.57,775981
2018-03-19,190.66,193.615,188.2,192.44,419752
2018-03-20,189.25,191.27,187.95,191.27,513213
2018-03-21,192.26,194.9,188.44,189.57,375084
